f1,precision,recall,occluded_keep,stale_clear_absence,external_stale_absence,clear_missing,survival,deletion_events,stale_duration,cert_precision,cert_recall,id_switches,reappear_error,family,false_negative,false_positive,mode,policy,seed
0.905023319151587,0.8531581178839747,0.9639177588557754,0.8931455222194414,0.6632608984582667,0.0,0.0,1.0,4.0,202.33333333333334,0.32608536269390614,0.9969489330010152,0.0,0.0,C_corruption,0.0,0.75,independent,certificate,1
0.9368801280832697,0.9074332219894202,0.9698355929062242,0.9100112185387569,0.620037053482568,0.0,0.0003949447077409163,1.0,2.6666666666666665,132.0,0.35125531698586004,0.9977864714694987,0.0,0.0,C_corruption,0.0,0.75,independent,certificate,2
0.9101516436571634,0.912454731838003,0.9094131788527721,0.7297112783761808,0.596749226006192,0.0,0.0007641836123623297,1.0,8.0,116.33333333333333,0.31810049275127567,0.8884084105925077,0.0,0.0,C_corruption,0.0,0.75,bursty,certificate,0
0.8926276632104589,0.8803716751208811,0.9068336897133026,0.7282979670560527,0.5221803622200378,0.0,0.0004203446826397646,1.0,9.0,153.66666666666666,0.2942661154984269,0.8892501315718678,0.0,0.0,C_corruption,0.0,0.75,bursty,certificate,1
0.9069923602586965,0.9113957697324837,0.9028062976726576,0.743893389902666,0.39393742070759874,0.0,0.0008037627141308171,1.0,8.666666666666666,110.33333333333333,0.3292738096619024,0.8837447750382127,0.0,0.0,C_corruption,0.0,0.75,bursty,certificate,2
0.8953219423332248,0.9760441441774209,0.8279693337484434,0.5611988613767093,0.06671554252199413,0.0,0.002269372829568765,0.8783643892339544,18.666666666666668,23.0,0.7915557679812065,0.7218141410907629,0.0,0.0,C_corruption,0.25,0.0,independent,certificate,0
0.8818438626523836,0.9841973560786496,0.8002951701715265,0.4746832621483832,0.06110076123349841,0.0,0.0008879507353069449,0.9629629629629629,16.0,15.333333333333334,0.8241011802162882,0.7446778573311675,0.0,0.0,C_corruption,0.25,0.0,independent,certificate,1
0.9195126472393019,0.9813919379510517,0.8651000025116028,0.6284011456908131,0.12428654937113436,0.0,0.0012419008234907816,0.9824561403508771,18.333333333333332,21.333333333333332,0.8301953030091993,0.728028694110877,0.0,0.0,C_corruption,0.25,0.0,independent,certificate,2
0.8984882615380475,0.9672827927863666,0.8391254399330367,0.5486720933518744,0.10394714908976672,0.0,0.001657008429291084,0.9565826330532213,18.666666666666668,34.0,0.5850489209908479,0.6700612818026476,0.0,0.0,C_corruption,0.25,0.0,bursty,certificate,0
0.8814646331113488,0.9846580227725067,0.7988614336924598,0.47444952323001105,0.11791449167288093,0.0,0.0030564878877355176,0.905002405002405,18.333333333333332,17.0,0.7272197883221309,0.6874844557771387,0.0,0.0,C_corruption,0.25,0.0,bursty,certificate,1
0.9113998297195497,0.9781172423063226,0.8532479012541755,0.5943928141053769,0.08669987106689946,0.0,0.00122952659832239,0.9876543209876543,23.0,23.666666666666668,0.6189230827163689,0.6492565873228672,0.0,0.0,C_corruption,0.25,0.0,bursty,certificate,2
0.9001103776450385,0.9816412926165327,0.8311357965369326,0.5485953565958153,0.11100317049519999,0.0,0.0015008243195689184,0.9824561403508771,18.666666666666668,20.666666666666668,0.538654052976788,0.7289220126647907,0.0,0.0,C_corruption,0.25,0.25,independent,certificate,0
0.9183141921891278,0.9800015084342988,0.8647167382054189,0.6350999286224125,0.07136072586216058,0.0,0.0025489763760825532,0.9803921568627452,17.333333333333332,22.0,0.5269717094497451,0.757274748805798,0.0,0.0,C_corruption,0.25,0.25,independent,certificate,1
0.8995186772152547,0.9775398482052773,0.8340181356501591,0.5386728426542788,0.11833312540538558,0.0,0.0019325570493654916,0.9652406417112299,18.333333333333332,24.0,0.520386302809181,0.7297498707122547,0.0,0.0,C_corruption,0.25,0.25,independent,certificate,2
0.8919663209962128,0.9777173640642899,0.8205147849541922,0.4961881253154667,0.1794694917500418,0.0,0.0011565085118011246,1.0,17.666666666666668,25.666666666666668,0.4881075237112389,0.6924073651531181,0.0,0.0,C_corruption,0.25,0.25,bursty,certificate,0
0.8984342099307985,0.9690593397826103,0.8377047573733841,0.5282480862899522,0.10836004071298189,0.0,0.0012000096193155857,0.9777777777777779,16.0,33.333333333333336,0.4202251089389008,0.6803350819860569,0.0,0.0,C_corruption,0.25,0.25,bursty,certificate,1
0.922146841832482,0.9941925835409878,0.8601840578250765,0.5910389127780432,0.05460367786937222,0.0,0.0007188791826664657,0.9681818181818181,16.333333333333332,7.0,0.48380967826555493,0.6690555820990604,0.0,0.0,C_corruption,0.25,0.25,bursty,certificate,2
0.909734468865345,0.9619798869862173,0.8631813812981419,0.6262908652793467,0.17552444603798276,0.0,0.0012328155714089867,0.9814814814814815,17.0,44.0,0.3880676359322635,0.747977204274211,0.0,0.0,C_corruption,0.25,0.5,independent,certificate,0
0.9003632209572988,0.9721925460417212,0.8393366681698419,0.5796262285311337,0.1876728520823009,0.0,0.0007786866243184786,1.0,17.666666666666668,32.333333333333336,0.4214296763694135,0.755073369366081,0.0,0.0,C_corruption,0.25,0.5,independent,certificate,1
0.9118733080426881,0.973756977090228,0.8575228591883263,0.6132284507445589,0.1633852022623656,0.0,0.000785237534354142,0.9791666666666666,17.666666666666668,31.0,0.40791083519621263,0.7545595235322734,0.0,0.0,C_corruption,0.25,0.5,independent,certificate,2
0.8732024349686173,0.9561406121204142,0.8049610377511046,0.4706096986138659,0.18673480987944782,0.0,0.0028481667768119434,0.9629629629629629,19.0,47.666666666666664,0.3405435451281868,0.6449574997533455,0.0,0.0,C_corruption,0.25,0.5,bursty,certificate,0
0.9106011264400976,0.9882958611752247,0.8442533674412944,0.5754230283081353,0.10358777349118409,0.0,0.0011185682326621924,0.9848484848484849,20.333333333333332,14.0,0.3819124841206433,0.6923710321663687,0.0,0.0,C_corruption,0.25,0.5,bursty,certificate,1
0.8832420097165432,0.9722680438662626,0.8092898511838719,0.4777591846150042,0.17661438005982713,0.0,0.0004060089321965083,0.9861111111111112,19.666666666666668,30.333333333333332,0.3376834890495366,0.6406979818516121,0.0,0.0,C_corruption,0.25,0.5,bursty,certificate,2
0.8936365667111673,0.9408396292262794,0.850954843757206,0.6005504172555413,0.34869500372856077,0.0,0.0007457158872517617,1.0,15.0,70.0,0.32464117572272805,0.7560032261896525,0.0,0.0,C_corruption,0.25,0.75,independent,certificate,0
0.9058371525654203,0.9624853399387288,0.8564277803697576,0.5887899758199157,0.3197620697620698,0.0,0.00035997120230381573,1.0,18.0,46.0,0.31145190370005216,0.7374763501287266,0.0,0.0,C_corruption,0.25,0.75,independent,certificate,1
0.9166825367676316,0.9478155496462565,0.887737921572752,0.6762369073461206,0.36967267054967917,0.0,0.0003716090672612412,0.9833333333333334,17.666666666666668,65.33333333333333,0.3042301302141837,0.7393048487796006,0.0,0.0,C_corruption,0.25,0.75,independent,certificate,2
0.8745068466655227,0.9351465897086023,0.8218733156930118,0.4571577364986663,0.23413653449677926,0.0,0.0012271619177335316,0.9803921568627452,17.333333333333332,69.66666666666667,0.23607653589360678,0.6587512850920009,0.0,0.0,C_corruption,0.25,0.75,bursty,certificate,0
0.8972874290194216,0.9384543529066857,0.8596379091949361,0.5906135880374295,0.31037519151117937,0.0,0.0007944716125361946,0.9824561403508771,18.333333333333332,73.0,0.2623707817606054,0.6659950359905312,0.0,0.0,C_corruption,0.25,0.75,bursty,certificate,1
0.8765317770806581,0.9408218109768498,0.8205532751610102,0.5261437908496732,0.2995274959232069,0.0,0.0016386359053961158,0.9648148148148148,19.0,67.66666666666667,0.2989511877147521,0.6928058447589686,0.0,0.0,C_corruption,0.25,0.75,bursty,certificate,2
0.8488716704341238,0.9819859769503384,0.7476969212577731,0.3121470627940643,0.061465676292268755,0.0,0.002196221390366056,0.9586466165413534,25.666666666666668,17.0,0.7548605845500255,0.46113608074211193,0.0,0.0,C_corruption,0.5,0.0,independent,certificate,0
0.8536229634275695,0.9887225250706763,0.7511009910153875,0.2896867742073921,0.07579921002338234,0.0,0.0011171442925409453,0.9833333333333334,24.0,11.666666666666666,0.8451464077091937,0.49409377116699726,0.0,0.0,C_corruption,0.5,0.0,independent,certificate,1
0.866334508669553,0.9881305786792219,0.7713427786154331,0.36513547608962155,0.07830203240600016,0.0,0.0026323067029914438,0.9524959742351046,27.666666666666668,12.666666666666666,0.8839756656078639,0.5109583021579316,0.0,0.0,C_corruption,0.5,0.0,independent,certificate,2
0.8471869250719085,0.9872342422202149,0.7419962301920441,0.2918534178999295,0.045057853069811214,0.0,0.0008512562248787475,1.0,26.0,12.0,0.4984658571615093,0.416983791402396,0.0,0.0,C_corruption,0.5,0.0,bursty,certificate,0
0.8567001512228153,0.9817915726577079,0.7601508918633241,0.3233493806592154,0.07746954990672582,0.0,0.0012804097311139564,0.9607843137254902,26.333333333333332,18.333333333333332,0.5281638579065918,0.4227996691059425,0.0,0.0,C_corruption,0.5,0.0,bursty,certificate,1
0.8241508637345819,0.9877201822380354,0.7075353942708645,0.2597686612052263,0.06542359548506302,0.0,0.001972720340012323,0.9199917729329495,24.0,11.666666666666666,0.6242228505625825,0.45286285405488585,0.0,0.0,C_corruption,0.5,0.0,bursty,certificate,2
0.8538528472714,0.9843590050246381,0.7540080733877222,0.33860717566421705,0.07019366662435995,0.0,0.0003894080996884735,0.9824561403508771,24.0,15.666666666666666,0.47740781791564463,0.5174912703740343,0.0,0.0,C_corruption,0.5,0.25,independent,certificate,0
0.8751358453652052,0.9841268656843699,0.7880285411341337,0.3646916722275082,0.13599530472048907,0.0,0.0014301927410363619,0.9649122807017543,26.333333333333332,17.666666666666668,0.4493157427736867,0.4948007928647369,0.0,0.0,C_corruption,0.5,0.25,independent,certificate,1
0.864513641112629,0.986049647364735,0.7707763795240573,0.33695495774074624,0.08571965760669227,0.0,0.002199307697647785,0.931938431938432,25.333333333333332,15.0,0.45312676853423883,0.4865356022798942,0.0,0.0,C_corruption,0.5,0.25,independent,certificate,2
0.8555088674041876,0.985926054058615,0.7559845609313308,0.2997082846047739,0.061700773825406924,0.0,0.002349847807598044,0.9649122807017544,23.333333333333332,14.0,0.369177010747694,0.4615175572747991,0.0,0.0,C_corruption,0.5,0.25,bursty,certificate,0
0.8662324158949363,0.992349286153503,0.7687016034805683,0.336909352751752,0.20112179487179485,0.0,0.0020385382010059635,0.9432367149758454,28.333333333333332,8.666666666666666,0.3970645588270461,0.45259502372116306,0.0,0.0,C_corruption,0.5,0.25,bursty,certificate,1
0.826739326512437,0.9843853215136438,0.7128300942002745,0.24536546949422955,0.0921159197890596,0.0,0.001566790278134159,0.9299603174603175,24.333333333333332,15.333333333333334,0.42798048119826265,0.46210564930300807,0.0,0.0,C_corruption,0.5,0.25,bursty,certificate,2
0.8546566316559293,0.9877495244954112,0.7535067761063176,0.3441699338493576,0.07802588500102313,0.0,0.0015536169499862952,0.9606481481481483,26.0,12.666666666666666,0.3279270118314305,0.497031492727016,0.0,0.0,C_corruption,0.5,0.5,independent,certificate,0
0.8499057242794711,0.9826356851523809,0.7489514937344793,0.3268864859376586,0.07587992484529867,0.0,0.001153058347874804,0.9871794871794872,24.666666666666668,17.0,0.3107556376962174,0.4976578558454891,0.0,0.0,C_corruption,0.5,0.5,independent,certificate,1
0.8720528409752025,0.9734198900106871,0.7898137369346161,0.38282590677566986,0.08979989196423532,0.0,0.001235640999420527,0.9592592592592593,24.666666666666668,26.333333333333332,0.2707116105236678,0.49493512315740923,0.0,0.0,C_corruption,0.5,0.5,independent,certificate,2
0.8523127307568356,0.9793560594202608,0.754450389944236,0.31585590384325896,0.2016348654157003,0.0,0.002420505324773408,0.936302294197031,26.333333333333332,22.333333333333332,0.29494650149350154,0.45259646102638723,0.0,0.0,C_corruption,0.5,0.5,bursty,certificate,0
0.8468917644069937,0.9835063549565332,0.7440714795839041,0.30024135761706705,0.06483923738671178,0.0,0.0,1.0,25.666666666666668,16.333333333333332,0.26588871222903965,0.43778517206749673,0.0,0.0,C_corruption,0.5,0.5,bursty,certificate,1
0.8512401153533077,0.977058514917233,0.7543474227395759,0.3084699737731707,0.3001168326995443,0.0,0.0021622280052197643,0.9324074074074075,27.666666666666668,25.333333333333332,0.2853691749026111,0.4583043319117715,0.0,0.0,C_corruption,0.5,0.5,bursty,certificate,2
0.8529290889743404,0.9570746525572651,0.7692852718179024,0.37577625213197513,0.22722761359415936,0.0,0.0011044099171028255,0.9876543209876543,26.0,46.0,0.25701551447549736,0.5215296381368639,0.0,0.0,C_corruption,0.5,0.75,independent,certificate,0
0.8549322199995063,0.9721575424007604,0.7632615623467576,0.34401716592287324,0.2547639887888522,0.0,0.0011156807124651964,0.9424603174603176,25.666666666666668,31.333333333333332,0.23994462653278403,0.474569945915349,0.0,0.0,C_corruption,0.5,0.75,independent,certificate,1
0.8734737770119684,0.9728004950927058,0.7926664811973249,0.40496712159956516,0.22213671925099399,0.0,0.0007355623100303953,1.0,28.333333333333332,31.0,0.25295829398878844,0.5354077818143527,0.0,0.0,C_corruption,0.5,0.75,independent,certificate,2
0.8322262915257709,0.9391681213513451,0.7484484653874439,0.3137529817185442,0.30552525636870115,0.0,0.0012478282756348492,0.962857142857143,26.333333333333332,60.666666666666664,0.2144314891718133,0.4545739125928568,0.0,0.0,C_corruption,0.5,0.75,bursty,certificate,0
0.840238865943452,0.9399735728639156,0.7596685577944697,0.33652325628682284,0.35934834165162294,0.0,0.0008004778972520908,1.0,27.666666666666668,65.0,0.21222496098203977,0.44118692866099013,0.0,0.0,C_corruption,0.5,0.75,bursty,certificate,1
0.8334181847739385,0.9668144386721554,0.7330145494464347,0.28698796197978227,0.12729468599033816,0.0,0.003078989609020668,0.9251304251304252,24.666666666666668,31.666666666666668,0.226140553763555,0.44954185961929444,0.0,0.0,C_corruption,0.5,0.75,bursty,certificate,2
0.8281701128669802,0.9902599013642797,0.7117550441610971,0.21025594158594738,0.03392268212243624,0.0,0.0013175230566534913,0.9814814814814815,25.333333333333332,8.666666666666666,0.8133466417048506,0.2532065444642661,0.0,0.0,C_corruption,0.75,0.0,independent,certificate,0
0.8261728782377328,0.9868014708529093,0.7106509580024909,0.20216587784878057,0.08042618301238992,0.0,0.0038146658743806617,0.9060846560846562,28.333333333333332,13.0,0.8142076875396872,0.227909230714986,0.0,0.0,C_corruption,0.75,0.0,independent,certificate,1
0.8450434299154547,0.9926781239052781,0.7356731558300996,0.2389949690995797,0.05494891533197985,0.0,0.0013687194809991312,0.955862977602108,27.0,7.0,0.8521140859773885,0.2682058777963238,0.0,0.0,C_corruption,0.75,0.0,independent,certificate,2
0.8458689675087636,0.9882324935973105,0.7394380256519936,0.24511865347027184,0.04277219802463054,0.0,0.0007698239624963002,0.9674603174603175,26.666666666666668,11.0,0.4692928885890051,0.2330899500563052,0.0,0.0,C_corruption,0.75,0.0,bursty,certificate,0
0.8359200683327344,0.986804675020481,0.7250801007579598,0.2082284236119671,0.04921286720326953,0.0,0.002845040669565811,0.9791666666666666,25.333333333333332,12.333333333333334,0.4901309007196861,0.23566805474420605,0.0,0.0,C_corruption,0.75,0.0,bursty,certificate,1
0.8257449206659789,0.9893575764675728,0.7087151181289381,0.2030924390007983,0.05696362461068344,0.0,0.0010745987789953723,0.9722222222222222,27.333333333333332,10.0,0.5374820543733662,0.21338328596288592,0.0,0.0,C_corruption,0.75,0.0,bursty,certificate,2
0.8398878472136567,0.9894305635247683,0.7298923937026863,0.24338812443304814,0.04385585585585586,0.0,0.0011069006781013163,0.9733333333333333,29.0,10.333333333333334,0.3193626410093964,0.25018466465685507,0.0,0.0,C_corruption,0.75,0.25,independent,certificate,0
0.8407342065430301,0.9855996925740204,0.7333514597061396,0.19591042467749045,0.06132621387290318,0.0,0.0015858836537621164,0.9388888888888888,23.0,13.666666666666666,0.2636793736111959,0.23465529511570518,0.0,0.0,C_corruption,0.75,0.25,independent,certificate,1
0.8413507097020458,0.9898151241493495,0.7317767319402623,0.23606843284221724,0.050205839833860476,0.0,0.0007334066740007334,0.9629629629629629,26.333333333333332,10.0,0.3051279061505359,0.25959454011882266,0.0,0.0,C_corruption,0.75,0.25,independent,certificate,2
0.8306625945580214,0.9828826720923268,0.7194612488204482,0.1921450212292031,0.0805052097014272,0.0,0.0015555470062452715,0.9203431372549019,24.333333333333332,16.666666666666668,0.2242757242757243,0.21855135348232171,0.0,0.0,C_corruption,0.75,0.25,bursty,certificate,0
0.8333850593361424,0.9831010137460178,0.7239397260513049,0.2120055819834263,0.09982740570975866,0.0,0.0007784484107812382,0.9695767195767196,27.333333333333332,17.333333333333332,0.23161850727338937,0.2166779264687585,0.0,0.0,C_corruption,0.75,0.25,bursty,certificate,1
0.8132675841455645,0.9819230564900862,0.6941627722652634,0.17852132433498333,0.08421842382351756,0.0,0.0004257130693912303,1.0,23.0,16.666666666666668,0.22361004574849352,0.20018346362304662,0.0,0.0,C_corruption,0.75,0.25,bursty,certificate,2
0.8397273310200656,0.9837177345004037,0.7326145209596856,0.22808881126991776,0.07205941995552363,0.0,0.0030818393101115036,0.9331662489557226,25.666666666666668,16.0,0.1733842628788459,0.24100374563579155,0.0,0.0,C_corruption,0.75,0.5,independent,certificate,0
0.836685867530813,0.9758672888471298,0.7323738692847378,0.21734840319583668,0.09636742005163057,0.0,0.0008190008190008189,1.0,26.333333333333332,22.666666666666668,0.1737376705082182,0.24806095342643122,0.0,0.0,C_corruption,0.75,0.5,independent,certificate,1
0.8440018253694695,0.9856777829638724,0.7382204781866957,0.24493646544797187,0.12569307402410343,0.0,0.0018003163419878865,0.9824561403508771,28.0,15.0,0.1919706965728808,0.2528830490935065,0.0,0.0,C_corruption,0.75,0.5,independent,certificate,2
0.8148414699976075,0.9628273463337838,0.7070777946134822,0.19091804212984706,0.11799652136420169,0.0,0.0007734795227577505,0.9581699346405229,22.666666666666668,33.333333333333336,0.15161103826017827,0.23120282042448773,0.0,0.0,C_corruption,0.75,0.5,bursty,certificate,0
0.830011868290654,0.9745684028916065,0.7228325450783327,0.23563219901020452,0.11628873771730915,0.0,0.0007554589937714224,0.9866666666666667,28.666666666666668,24.333333333333332,0.16572467789934195,0.23549577366092936,0.0,0.0,C_corruption,0.75,0.5,bursty,certificate,1
0.8339040429016987,0.9815658985610503,0.7262996037544637,0.21811644668787525,0.10347557462741476,0.0,0.0018706588709914284,0.9435672514619883,25.333333333333332,17.666666666666668,0.16213527760581506,0.23364343935772505,0.0,0.0,C_corruption,0.75,0.5,bursty,certificate,2
0.8273968790218104,0.9661589753192806,0.7236263751576373,0.2220716045981234,0.14200503257834188,0.0,0.0011836658013057314,0.9777777777777779,26.0,32.333333333333336,0.12606668256085432,0.24083513186695446,0.0,0.0,C_corruption,0.75,0.75,independent,certificate,0
0.8374029935440334,0.9628034075217521,0.741455135881591,0.2286802099480569,0.2528467101898497,0.0,0.002181117461827685,0.9105450792757295,25.333333333333332,39.333333333333336,0.13287788002079975,0.26186853631171164,0.0,0.0,C_corruption,0.75,0.75,independent,certificate,1
0.8388320794169992,0.967608965594693,0.7404898880906048,0.23582640268140564,0.25841787453810916,0.0,0.001881409454341916,0.9328921568627452,26.0,32.0,0.11735375089622173,0.22818923697972382,0.0,0.0,C_corruption,0.75,0.75,independent,certificate,2
0.8170967406754389,0.9469717047114378,0.7190995972032224,0.20994180608215696,0.28201411259395615,0.0,0.0027104845174491343,0.9387254901960785,27.666666666666668,54.0,0.12233148244655113,0.23219173289348727,0.0,0.0,C_corruption,0.75,0.75,bursty,certificate,0
0.8324359677054036,0.9708220739140593,0.7288872245564771,0.22592270613858081,0.24210375789323157,0.0,0.0014699198660447315,0.9545454545454546,28.333333333333332,31.0,0.12533143988198256,0.21848715103947433,0.0,0.0,C_corruption,0.75,0.75,bursty,certificate,1
0.8099302277828571,0.9366299446885223,0.7134694512454814,0.20910086807000028,0.3276366947305062,0.0,0.001583679510605369,1.0,27.0,62.666666666666664,0.1325320567499384,0.24245182582774405,0.0,0.0,C_corruption,0.75,0.75,bursty,certificate,2
