f1,precision,recall,occluded_keep,stale_clear_absence,external_stale_absence,clear_missing,survival,deletion_events,stale_duration,cert_precision,cert_recall,id_switches,reappear_error,family,policy,seed
0.8723675514045174,0.840525308042461,0.9092010475713397,0.8490917163575599,1.0,1.0,0.0009606147934678194,1.0,0.0,226.33333333333334,0.8041601380198067,0.9958460512284102,0.0,0.0,H_ablation,no_clear_delete,2
0.8788348036545587,0.8351465263249844,0.9280193711969714,0.868848157379602,1.0,1.0,0.0031221845463331537,1.0,0.0,237.33333333333334,0.783779529842203,0.9948081133034736,0.0,0.0,H_ablation,no_clear_delete,3
0.8852880314415058,0.8524909173915046,0.9215364163453966,0.877920028571423,1.0,1.0,0.002026361172702636,1.0,0.0,211.0,0.8237684574561651,0.9950424043493967,0.0,0.0,H_ablation,no_clear_delete,4
0.8817254237124388,0.8553805997144469,0.9113852766183413,0.8445935285771488,1.0,1.0,0.0,1.0,0.0,206.0,0.8182416297090502,0.9964068462380862,0.0,0.0,H_ablation,no_clear_delete,5
0.8668447272700887,0.8271208166898315,0.9113376052220388,0.8774611346627781,1.0,1.0,0.0024691358024691358,1.0,0.0,246.66666666666666,0.8155412202982556,0.9942824894918582,0.0,0.0,H_ablation,no_clear_delete,6
0.8874830048021193,0.8790743090296272,0.8972465210871915,0.7892435753868269,0.8897742363877822,0.8482758620689655,0.001366120218579235,1.0,0.0,164.33333333333334,0.8417657045840407,0.9906943749516032,0.0,0.0,H_ablation,no_clear_delete,7
0.9012995658275366,0.970192330600217,0.8417042756156241,0.6926858778569637,0.18789859869800285,0.18136850378229688,0.003248424660658547,1.0,3.6666666666666665,33.666666666666664,0.42413794659120535,0.9965402889056113,0.0,0.0,H_ablation,external_as_self,0
0.9015115403689569,0.932657144855245,0.8729650526947651,0.7594266262255629,0.26208731823162235,0.292372234935164,0.0021929824561403508,1.0,5.666666666666667,75.0,0.43103938749498677,0.9991749174917492,0.0,0.0,H_ablation,external_as_self,1
0.9174026037532244,0.9540736557985987,0.8835703843790611,0.7886183521368086,0.2722283679349869,0.25099182934915765,0.0011695906432748538,1.0,5.0,55.333333333333336,0.4330929799764001,0.9979810086965787,0.0,0.0,H_ablation,external_as_self,2
0.9225356662654729,0.9418926301514986,0.9042282185150885,0.8283756357424182,0.2851963993227324,0.2802405950370201,0.002026342451874367,1.0,4.666666666666667,72.0,0.4062332414277221,0.9985412107950401,0.0,0.0,H_ablation,external_as_self,3
0.9462660636997344,0.9630815142482412,0.9303744742046138,0.8967531493847284,0.16211658792870384,0.08690568653488003,0.0041159872890642124,1.0,5.333333333333333,44.0,0.4343278861360042,0.9978626441784336,0.0,0.0,H_ablation,external_as_self,4
0.9430850597601351,0.9793311041154653,0.9097921337337874,0.8555917610557153,0.15049932188591017,0.17040079057513677,0.0,1.0,3.6666666666666665,26.0,0.4279497468600679,0.9986801635195639,0.0,0.0,H_ablation,external_as_self,5
0.9316380730753927,0.9751981125259368,0.8918980004827706,0.8030421421132165,0.16157810079049004,0.12067505365176329,0.0011990407673860913,1.0,4.333333333333333,30.666666666666668,0.45427161030994734,0.9993346640053226,0.0,0.0,H_ablation,external_as_self,6
0.9099148946585337,0.9682699564038707,0.861618986904667,0.7524432568853511,0.16406986180250235,0.17089145207439196,0.0010857763300760044,1.0,3.3333333333333335,37.666666666666664,0.45483296832201753,0.9993993993993994,0.0,0.0,H_ablation,external_as_self,7
0.6429233349686678,0.99084379713022,0.4768348586298739,0.4272069617735208,0.0384783798576902,0.017097329888027563,0.0038815370661438703,1.0,39.333333333333336,6.0,1.0,1.0,0.0,0.0,H_ablation,oracle_visibility,0
0.6766834052259525,0.9895549218934169,0.5155512627509147,0.46603229665476126,0.03134036584817413,0.024428246496436826,0.007844468963353909,1.0,37.333333333333336,7.0,1.0,1.0,0.0,0.0,H_ablation,oracle_visibility,1
0.5970542432683033,0.9956989247311828,0.4264097999497231,0.3641125601743119,0.004705882352941177,0.0028735632183908046,0.007655255443203574,1.0,44.0,2.0,1.0,1.0,0.0,0.0,H_ablation,oracle_visibility,2
0.6853538792416098,0.9948865025900977,0.5250894151763267,0.4797784765370486,0.014444725880896092,0.0012437810945273632,0.00679010337010402,1.0,42.333333333333336,3.3333333333333335,1.0,1.0,0.0,0.0,H_ablation,oracle_visibility,3
0.6548772578864164,0.9890228365966783,0.4895640864492372,0.4294179824172168,0.04547074475913911,0.026737213403880068,0.004934585266995239,1.0,38.0,7.333333333333333,1.0,1.0,0.0,0.0,H_ablation,oracle_visibility,4
0.6317389463647903,0.9909987746531149,0.46515072383062606,0.42803167874155146,0.03514368293129355,0.020759764579989296,0.00902625428370686,1.0,41.333333333333336,5.666666666666667,1.0,1.0,0.0,0.0,H_ablation,oracle_visibility,5
0.6483823941968047,0.9910944560043126,0.4822623998059814,0.4704062385274645,0.020859027064063035,0.01393601979498056,0.00852868442353901,1.0,37.333333333333336,5.666666666666667,1.0,1.0,0.0,0.0,H_ablation,oracle_visibility,6
0.6232538765454798,0.9928650442962871,0.454374045973873,0.3606539508565855,0.018712992047676413,0.022025203328181833,0.005438873279133972,1.0,40.666666666666664,4.333333333333333,1.0,1.0,0.0,0.0,H_ablation,oracle_visibility,7
