f1,precision,recall,occluded_keep,stale_clear_absence,external_stale_absence,clear_missing,survival,deletion_events,stale_duration,cert_precision,cert_recall,id_switches,reappear_error,family,noise,inflation,latency,policy,seed
0.9521066723040043,0.9770042178816783,0.9287792860963751,0.8066699063354582,0.16172954187290012,0.0,0.0,1.0,5.333333333333333,28.666666666666668,0.813545403798452,0.902370987418848,0.0,0.0,B_calibration,6.0,0.0,1,certificate,0
0.9566937270410286,0.9778292493650581,0.9367326228362497,0.8196782443065994,0.22357393890240607,0.0,0.0007215015665719891,1.0,4.666666666666667,29.666666666666668,0.8247311188095829,0.8978238668086681,0.0,0.0,B_calibration,6.0,0.0,1,certificate,1
0.9530129085455465,0.9778241723562786,0.9294848474776783,0.7976029512935479,0.1952955616890745,0.0,0.0007471363957135716,0.9833333333333334,6.666666666666667,29.333333333333332,0.8129405407318496,0.8736868961843683,0.0,0.0,B_calibration,6.0,0.0,1,certificate,2
0.9018001442688076,0.9708985015310673,0.8424201044597889,0.568541735894495,0.1642129628053226,0.0,0.001155868066240717,1.0,13.666666666666666,33.0,0.7272630992196211,0.8075950520414615,0.0,0.0,B_calibration,6.0,0.0,3,certificate,0
0.905515377051571,0.9841027753943529,0.838820708697289,0.5396228384276193,0.10865845951616575,0.0,0.0011423872890317089,0.9824561403508771,15.0,18.666666666666668,0.74266111676279,0.8149472484133838,0.0,0.0,B_calibration,6.0,0.0,3,certificate,1
0.894858241668702,0.9764223229084307,0.8287470416446542,0.5359442010973794,0.10074891904013444,0.0,0.0012280217495045337,0.9803921568627452,14.666666666666666,26.333333333333332,0.7064152369796582,0.8214134118996714,0.0,0.0,B_calibration,6.0,0.0,3,certificate,2
0.8222956934137641,0.9880928993344983,0.7043686541335376,0.1689549156551322,0.05538422151325376,0.0,0.002318436752045154,0.9298245614035089,27.666666666666668,11.333333333333334,0.6048514067867393,0.669198001358103,0.0,0.0,B_calibration,6.0,0.0,6,certificate,0
0.8535199422024716,0.9915587289133151,0.7492333662549856,0.2274110892734468,0.0779045884087901,0.0,0.0017563487559421793,0.9440789473684211,25.333333333333332,8.666666666666666,0.6237383555050768,0.6846410521241216,0.0,0.0,B_calibration,6.0,0.0,6,certificate,1
0.8175200332419515,0.9934516794454682,0.694567346582489,0.16442200732775078,0.03961860137374764,0.0,0.000749907210581368,0.9848484848484849,27.333333333333332,6.333333333333333,0.6037183531786231,0.6718717994483453,0.0,0.0,B_calibration,6.0,0.0,6,certificate,2
0.9681979843556752,0.9730063280217788,0.963508154914693,0.9000383130159353,0.2571898214003477,0.0,0.0007782319729222383,1.0,4.666666666666667,37.0,0.8073518168036088,0.9189531778833316,0.0,0.0,B_calibration,6.0,2.0,0,certificate,0
0.9776733833027359,0.9831036919203576,0.9723735039387212,0.9233603364126349,0.10892737617135206,0.0,0.0003572704537334762,1.0,5.0,21.0,0.7755750939379918,0.914509504196019,0.0,0.0,B_calibration,6.0,2.0,0,certificate,1
0.9803779917280719,0.9780364435387633,0.9827468219459318,0.949361550829253,0.18471294540190394,0.0,0.0007210884353741498,1.0,4.333333333333333,30.333333333333332,0.7888772014017315,0.9258321858180288,0.0,0.0,B_calibration,6.0,2.0,0,certificate,2
0.9481446253644048,0.9506581120047706,0.9458705081034413,0.8569283112361671,0.23702529733774624,0.0,0.0012766157709621165,1.0,6.333333333333333,61.333333333333336,0.7165470661565073,0.9080642759666647,0.0,0.0,B_calibration,6.0,2.0,1,certificate,0
0.9667381655472845,0.9743332154968763,0.959574755916286,0.8890108117498108,0.15869175627240142,0.0,0.0011556460543707355,0.9824561403508771,6.666666666666667,33.666666666666664,0.7771604001361673,0.9012699605023258,0.0,0.0,B_calibration,6.0,2.0,1,certificate,1
0.9686940880026356,0.9769589780082963,0.9606732969553957,0.8816182718212294,0.196761221971306,0.0,0.0007662835249042146,1.0,5.333333333333333,31.0,0.7991545875046876,0.9084643844712103,0.0,0.0,B_calibration,6.0,2.0,1,certificate,2
0.9406574191449314,0.9576909663131454,0.9244497520493943,0.797813935953623,0.21205793907204049,0.0,0.0012354592328229074,0.9833333333333334,9.666666666666666,52.333333333333336,0.6703380073942663,0.8526258141313745,0.0,0.0,B_calibration,6.0,2.0,3,certificate,0
0.915716158030408,0.975880308840281,0.864011569609333,0.6433278848961816,0.1961411193312812,0.0,0.0008175877554210276,1.0,10.0,28.666666666666668,0.7584848648854208,0.8539450723261854,0.0,0.0,B_calibration,6.0,2.0,3,certificate,1
0.9210755335673019,0.9493721360478876,0.8946074445595092,0.7034047713939641,0.17952821360988305,0.0,0.001356085570088212,0.9841269841269842,13.666666666666666,58.0,0.626831336978263,0.8247280218176426,0.0,0.0,B_calibration,6.0,2.0,3,certificate,2
0.8320165909171161,0.9906884940699857,0.7175114357451392,0.2029411227379817,0.07577073024441446,0.0,0.00225670223500221,0.9670588235294119,23.666666666666668,9.0,0.6207511702490901,0.7337042267583048,0.0,0.0,B_calibration,6.0,2.0,6,certificate,0
0.8330637807230984,0.9892030521993241,0.7196940703413093,0.23640489299444126,0.06301739392196697,0.0,0.001926780682059314,0.942987567987568,30.0,10.666666666666666,0.604641900277432,0.6707289513491355,0.0,0.0,B_calibration,6.0,2.0,6,certificate,1
0.8246447550510041,0.9895975259256938,0.7070066411359784,0.19703919502469058,0.06898836886035521,0.0,0.0010917448764604482,0.9626262626262626,31.0,10.0,0.5804131194552095,0.6628934678894388,0.0,0.0,B_calibration,6.0,2.0,6,certificate,2
0.971611943939827,0.9798351152379173,0.9635922184516071,0.8925816330196135,0.14839054200143598,0.0,0.0010548523206751054,1.0,4.666666666666667,26.666666666666668,0.7283415942345703,0.9447525465683256,0.0,0.0,B_calibration,6.0,6.0,0,certificate,0
0.9697551548750832,0.9684561975046627,0.971061575710499,0.9099769507103606,0.29715100656358745,0.0,0.0003287310979618672,1.0,3.0,43.666666666666664,0.7123503689578256,0.9410554953983228,0.0,0.0,B_calibration,6.0,6.0,0,certificate,1
0.9566274713373494,0.9616209939197748,0.9518183371538808,0.8679299654031135,0.2626641671585492,0.0,0.00038226299694189603,1.0,5.0,51.0,0.7490561221718742,0.9447542268354354,0.0,0.0,B_calibration,6.0,6.0,0,certificate,2
0.9623442930550771,0.9704723428041496,0.9550862084360748,0.8637392585243928,0.20721480799713657,0.0,0.0010667754662427073,1.0,3.3333333333333335,40.666666666666664,0.7437180815582923,0.9429885294253623,0.0,0.0,B_calibration,6.0,6.0,1,certificate,0
0.9668960318551845,0.9694114239982207,0.9648803187203074,0.9001104345612675,0.23921953686966746,0.0,0.0014737781518916364,1.0,3.6666666666666665,38.333333333333336,0.7215824534829173,0.9355728043176822,0.0,0.0,B_calibration,6.0,6.0,1,certificate,1
0.9402948323308192,0.9631560162693452,0.9198947715954855,0.8017804637664265,0.21239415692889888,0.0,0.001800919206579584,1.0,5.0,44.666666666666664,0.7011678226168856,0.9380158454400834,0.0,0.0,B_calibration,6.0,6.0,1,certificate,2
0.9723057479780558,0.975314549625179,0.969451035837153,0.9085331021863116,0.219881372414603,0.0,0.00039872408293460925,0.9841269841269842,4.333333333333333,34.0,0.699205551106098,0.888660061988535,0.0,0.0,B_calibration,6.0,6.0,3,certificate,0
0.9584824592367909,0.9723660895506004,0.9450703430474112,0.8406635026901799,0.20313764284685043,0.0,0.0,1.0,7.666666666666667,35.333333333333336,0.7089713508025826,0.8795552119746656,0.0,0.0,B_calibration,6.0,6.0,3,certificate,1
0.9441027113718826,0.9676829622723204,0.921798531433213,0.7819657146242466,0.16632625272331156,0.0,0.0007455530856250878,1.0,7.333333333333333,39.333333333333336,0.7004284757971337,0.8828212375730904,0.0,0.0,B_calibration,6.0,6.0,3,certificate,2
0.8460573681353741,0.987256119695172,0.7403856001287196,0.24694778832973296,0.0592346435239823,0.0,0.0007777185445630464,0.9866666666666667,23.666666666666668,12.333333333333334,0.5819274175810678,0.7465922134028875,0.0,0.0,B_calibration,6.0,6.0,6,certificate,0
0.8522323463585822,0.9902559999765296,0.748342616032649,0.2845077106649115,0.06650602312622798,0.0,0.0007524454477050414,0.9833333333333334,21.0,10.0,0.6422242461827438,0.764163485133697,0.0,0.0,B_calibration,6.0,6.0,6,certificate,1
0.8516993549359452,0.9912828974740924,0.7466779007727521,0.2594167367196183,0.06118010435799728,0.0,0.0010630985114250498,0.9861111111111112,23.0,9.0,0.6148740095034287,0.7550519632165683,0.0,0.0,B_calibration,6.0,6.0,6,certificate,2
0.9417125004974389,0.9843510752363756,0.9030812281232699,0.7406525644929344,0.09600876364895057,0.0,0.0007689350249903883,0.9649122807017544,11.0,19.0,0.7394401560828969,0.8261216685894145,0.0,0.0,B_calibration,10.0,0.0,0,certificate,0
0.9569741148824966,0.9840645354866089,0.9321188819367746,0.7985730972154856,0.1888267048049694,0.0,0.002515209916406772,0.9675925925925926,9.333333333333334,21.333333333333332,0.7410031962261702,0.8150019742478886,0.0,0.0,B_calibration,10.0,0.0,0,certificate,1
0.9489656236167536,0.9795218007062293,0.9203771249324832,0.7724546264056668,0.14456477135952184,0.0,0.002161471648404859,0.9424603174603176,12.666666666666666,26.0,0.7178945981554676,0.8140835467812925,0.0,0.0,B_calibration,10.0,0.0,0,certificate,2
