f1,precision,recall,occluded_keep,stale_clear_absence,external_stale_absence,clear_missing,survival,deletion_events,stale_duration,cert_precision,cert_recall,id_switches,reappear_error,family,external_rate,duration,external_labeled,policy,seed
0.9818199142676596,0.9830854147398993,0.9805962267093403,0.9447544642857143,0.132540375719576,0.0,0.0007282114602129571,1.0,3.6666666666666665,23.0,0.8830279359009601,0.9914005265567766,0.0,0.0,D_external,0.0,long,False,cert_external_aware,1
0.9564852919265485,0.9640984509622043,0.9493349480887056,0.8531440841609008,0.12994327710593642,0.0,0.0013054830287206264,1.0,6.333333333333333,43.0,0.7550800340594693,0.9969765684051398,0.0,0.0,D_external,0.0,long,False,cert_external_aware,2
0.8224427915164223,0.9816238966271357,0.7078914261520026,0.1405022221577212,0.04949823189028945,0.0,0.0014887723045019115,0.9629629629629629,24.333333333333332,14.0,0.7616696373960009,0.9953858836173547,0.0,0.0,D_external,0.0,long,True,ttl_short,0
0.8213705695819004,0.9882847888640637,0.7029582281224623,0.15156607096142397,0.03729204776155667,0.0,0.0013477088948787063,0.9841269841269842,25.666666666666668,10.333333333333334,0.7847644104131448,0.9939644946821766,0.0,0.0,D_external,0.0,long,True,ttl_short,1
0.8312024882320393,0.9918241424904105,0.7156095179944696,0.16937586465646984,0.028048619223334233,0.0,0.0030650901790485845,0.9246031746031745,28.0,7.333333333333333,0.805647508431452,0.9930553233221495,0.0,0.0,D_external,0.0,long,True,ttl_short,2
0.8948737605328848,0.8700473697129923,0.9258033502592135,0.7806880182696015,0.5165541534486248,0.0,0.0014887723045019115,0.9629629629629629,7.333333333333333,152.66666666666666,0.7616696373960009,0.9953858836173547,0.0,0.0,D_external,0.0,long,True,long_memory,0
0.9164867947271863,0.9050683092728878,0.9282309502604367,0.7968064550104561,0.45343995813504717,0.0,0.0008984725965858042,1.0,5.333333333333333,123.0,0.7847644104131448,0.9939644946821766,0.0,0.0,D_external,0.0,long,True,long_memory,1
0.9458500446488775,0.9242005329985458,0.9694564770661119,0.9101911792038891,0.39237794842436724,0.0,0.001169040909226219,1.0,5.333333333333333,100.33333333333333,0.805647508431452,0.9930553233221495,0.0,0.0,D_external,0.0,long,True,long_memory,2
0.9432289552554357,0.9525667646231808,0.9344733698216886,0.8046298698779103,0.16762511886002773,0.0,0.0009285482148660571,1.0,6.0,47.666666666666664,0.7616696373960009,0.9953858836173547,0.0,0.0,D_external,0.0,long,True,certificate,0
0.9474318814416681,0.9632644980746595,0.9325068418356833,0.8085456005075633,0.18982578853059154,0.0,0.0008984725965858042,1.0,4.333333333333333,46.666666666666664,0.7847644104131448,0.9939644946821766,0.0,0.0,D_external,0.0,long,True,certificate,1
0.9721875057585682,0.9713593510752535,0.9730514728295362,0.9203256817964691,0.14530162415353146,0.0,0.001169040909226219,1.0,4.333333333333333,35.333333333333336,0.805647508431452,0.9930553233221495,0.0,0.0,D_external,0.0,long,True,certificate,2
0.9432289552554357,0.9525667646231808,0.9344733698216886,0.8046298698779103,0.16762511886002773,0.0,0.0009285482148660571,1.0,6.0,47.666666666666664,0.7616696373960009,0.9953858836173547,0.0,0.0,D_external,0.0,long,True,cert_external_aware,0
0.9474318814416681,0.9632644980746595,0.9325068418356833,0.8085456005075633,0.18982578853059154,0.0,0.0008984725965858042,1.0,4.333333333333333,46.666666666666664,0.7847644104131448,0.9939644946821766,0.0,0.0,D_external,0.0,long,True,cert_external_aware,1
0.9721875057585682,0.9713593510752535,0.9730514728295362,0.9203256817964691,0.14530162415353146,0.0,0.001169040909226219,1.0,4.333333333333333,35.333333333333336,0.805647508431452,0.9930553233221495,0.0,0.0,D_external,0.0,long,True,cert_external_aware,2
0.3183623622032346,0.9851470519600481,0.1909452736318408,0.029736164072058053,0.016388888888888887,0.00930468458196544,0.009791640460874934,0.08333333333333333,29.0,3.3333333333333335,0.8131602066280218,0.9933377260414379,0.0,0.0,D_external,0.15,long,False,ttl_short,0
0.3179722854757908,0.9871402177452465,0.18954518763263606,0.03878382310236802,0.02513867620909958,0.0047169811320754715,0.005847953216374269,0.17777777777777778,29.0,3.3333333333333335,0.8383745869821819,0.9928925271496244,0.0,0.0,D_external,0.15,long,False,ttl_short,1
0.3058450624540629,0.9918367346938776,0.18107004625696213,0.04108354381902885,0.005509641873278237,0.0,0.0041928721174004195,0.13888888888888887,29.0,2.0,0.7635714598296568,0.9935519528962612,0.0,0.0,D_external,0.15,long,False,ttl_short,2
0.7520036435841626,0.9199228346092618,0.6406505931879066,0.5610769897071264,0.3425,0.33304291415203763,0.008290138959373432,0.7345029239766081,17.333333333333332,71.66666666666667,0.8131602066280218,0.9933377260414379,0.0,0.0,D_external,0.15,long,False,long_memory,0
0.7303993647182234,0.9280525861066912,0.6025487460743838,0.5004215037396801,0.3563295602141416,0.33818362442384525,0.005847953216374269,0.634952766531714,13.333333333333334,61.333333333333336,0.8383745869821819,0.9928925271496244,0.0,0.0,D_external,0.15,long,False,long_memory,1
0.7759352328124599,0.9276761126132177,0.6689149905452054,0.5583967669278107,0.1828810347185589,0.20381959025558974,0.0,0.8214285714285715,14.0,61.333333333333336,0.7635714598296568,0.9935519528962612,0.0,0.0,D_external,0.15,long,False,long_memory,2
0.43081048132425037,0.9895156262177539,0.27785304247990816,0.24487130747163188,0.016388888888888887,0.00930468458196544,0.009791640460874934,1.0,27.333333333333332,3.3333333333333335,0.8131602066280218,0.9933377260414379,0.0,0.0,D_external,0.15,long,False,certificate,0
0.4056009031739809,0.9531178275909546,0.25795463058554874,0.21586625952485602,0.185236757537851,0.17060935434152183,0.005847953216374269,1.0,25.666666666666668,18.0,0.8383745869821819,0.9928925271496244,0.0,0.0,D_external,0.15,long,False,certificate,1
0.44484607802537557,0.9775832056157877,0.29053790628123416,0.3107084982159846,0.02058056385909384,0.017605633802816902,0.0041928721174004195,1.0,27.666666666666668,7.666666666666667,0.7635714598296568,0.9935519528962612,0.0,0.0,D_external,0.15,long,False,certificate,2
0.43081048132425037,0.9895156262177539,0.27785304247990816,0.24487130747163188,0.016388888888888887,0.00930468458196544,0.009791640460874934,1.0,27.333333333333332,3.3333333333333335,0.8131602066280218,0.9933377260414379,0.0,0.0,D_external,0.15,long,False,cert_external_aware,0
0.4056009031739809,0.9531178275909546,0.25795463058554874,0.21586625952485602,0.185236757537851,0.17060935434152183,0.005847953216374269,1.0,25.666666666666668,18.0,0.8383745869821819,0.9928925271496244,0.0,0.0,D_external,0.15,long,False,cert_external_aware,1
0.44484607802537557,0.9775832056157877,0.29053790628123416,0.3107084982159846,0.02058056385909384,0.017605633802816902,0.0041928721174004195,1.0,27.666666666666668,7.666666666666667,0.7635714598296568,0.9935519528962612,0.0,0.0,D_external,0.15,long,False,cert_external_aware,2
0.3287848427033903,0.9911111111111112,0.19781165810702817,0.03810019006955736,0.014084507042253521,0.0056022408963585435,0.003401360544217687,0.05555555555555555,32.333333333333336,2.0,0.8734403702889996,0.9937720440500334,0.0,0.0,D_external,0.15,long,True,ttl_short,0
0.3548655782440908,1.0,0.21634096943561734,0.04384261201301382,0.0,0.0,0.01612393145667147,0.09523809523809523,31.0,0.0,0.8610842447674525,0.9976708229426435,0.0,0.0,D_external,0.15,long,True,ttl_short,1
0.32614658713322636,1.0,0.1949005756690427,0.02384991275668134,0.0,0.0,0.006943661442477544,0.0,29.333333333333332,0.0,0.8664833461659924,0.9972761292656122,0.0,0.0,D_external,0.15,long,True,ttl_short,2
0.7765421545197766,0.9625809105410239,0.6551271243923342,0.5461367770988038,0.2499396151205441,0.24328959654037052,0.0017006802721088435,0.6135531135531136,13.666666666666666,34.666666666666664,0.8734403702889996,0.9937720440500334,0.0,0.0,D_external,0.15,long,True,long_memory,0
0.7993656860434806,0.9709966177172928,0.6804794518004816,0.5492949304443087,0.16894084815405844,0.19236494029295356,0.011139151185539264,0.6703296703296703,14.0,27.333333333333332,0.8610842447674525,0.9976708229426435,0.0,0.0,D_external,0.15,long,True,long_memory,1
0.7896901085457904,0.9874198093528861,0.6579405815647816,0.4832309527116354,0.08242753623188405,0.09115693012600229,0.0017006802721088435,0.6474358974358975,13.333333333333334,11.666666666666666,0.8664833461659924,0.9972761292656122,0.0,0.0,D_external,0.15,long,True,long_memory,2
0.4459950370592396,0.991571739807034,0.2878560085705046,0.2643414524352637,0.02367683318134225,0.018674136321195144,0.003401360544217687,1.0,30.0,3.3333333333333335,0.8734403702889996,0.9937720440500334,0.0,0.0,D_external,0.15,long,True,certificate,0
0.4944044297082904,1.0,0.3300171208609481,0.3535651122378014,0.0,0.0,0.01612393145667147,1.0,28.0,0.0,0.8610842447674525,0.9976708229426435,0.0,0.0,D_external,0.15,long,True,certificate,1
0.40648492345659015,1.0,0.25509862444251247,0.1696914019890701,0.0,0.0,0.006943661442477544,1.0,28.0,0.0,0.8664833461659924,0.9972761292656122,0.0,0.0,D_external,0.15,long,True,certificate,2
0.3522079895021015,0.9919354838709676,0.2148770020351752,0.08746272464959666,0.014084507042253521,0.0056022408963585435,0.003401360544217687,0.05555555555555555,32.333333333333336,2.0,0.6450861647648797,0.18786973094608397,0.0,0.0,D_external,0.15,long,True,cert_external_aware,0
0.38209615876430697,1.0,0.23689788725727276,0.10709607878757853,0.0,0.0,0.01612393145667147,0.09523809523809523,30.666666666666668,0.0,0.6789484155549158,0.26249198563561665,0.0,0.0,D_external,0.15,long,True,cert_external_aware,1
0.3370417046519738,1.0,0.20270733278585026,0.044294291520624474,0.0,0.0,0.006943661442477544,0.047619047619047616,29.0,0.0,0.5804242022012057,0.1656822516461746,0.0,0.0,D_external,0.15,long,True,cert_external_aware,2
0.24020038389603984,0.996415770609319,0.13660461739312965,0.023481383196428337,0.0047619047619047615,0.005050505050505051,0.022809278350515466,0.0,28.0,0.6666666666666666,0.8272922102303654,0.9943312530606873,0.0,0.0,D_external,0.3,long,False,ttl_short,0
0.20807346032155102,0.9831437992059753,0.11655178673019782,0.011055053180075006,0.02025129342202513,0.01968125960061444,0.011627906976744186,0.16666666666666666,25.0,3.0,0.8777240814296151,0.9935050699063271,0.0,0.0,D_external,0.3,long,False,ttl_short,1
0.21604023294294014,0.9956427015250545,0.12116833109183694,0.03432314513354836,0.002207505518763797,0.0023724792408066427,0.011724386724386726,0.1111111111111111,24.0,0.6666666666666666,0.7460186543921642,0.9938134937551123,0.0,0.0,D_external,0.3,long,False,ttl_short,2
0.7120597822580649,0.9313354688846428,0.5769531619802626,0.44263280670546684,0.20915228371969374,0.20742204655248134,0.022809278350515466,0.5151515151515151,15.0,53.333333333333336,0.8272922102303654,0.9943312530606873,0.0,0.0,D_external,0.3,long,False,long_memory,0
0.6359730103737774,0.946597170370714,0.4804790347050741,0.4149709069038561,0.2682187730968219,0.2685801246651687,0.011627906976744186,0.4805194805194805,12.666666666666666,39.333333333333336,0.8777240814296151,0.9935050699063271,0.0,0.0,D_external,0.3,long,False,long_memory,1
0.6716041184291806,0.9200003414593668,0.5302981438733035,0.4786520711648505,0.19396145383835617,0.19598108512591148,0.011724386724386726,0.7740870240870241,15.0,56.666666666666664,0.7460186543921642,0.9938134937551123,0.0,0.0,D_external,0.3,long,False,long_memory,2
0.3448817085973517,0.9808390832721638,0.20927524121088625,0.20638485823795763,0.018816581257591714,0.01925340360122969,0.019372852233676977,1.0,25.666666666666668,5.0,0.8272922102303654,0.9943312530606873,0.0,0.0,D_external,0.3,long,False,certificate,0
0.2762737954740436,0.98640350877193,0.1610006101647718,0.11762438422993689,0.02025129342202513,0.01968125960061444,0.011627906976744186,1.0,23.666666666666668,3.0,0.8777240814296151,0.9935050699063271,0.0,0.0,D_external,0.3,long,False,certificate,1
0.363863798845838,0.9698275862068965,0.22483368933720568,0.2742459138658677,0.023178807947019864,0.02491103202846975,0.011724386724386726,1.0,22.666666666666668,7.0,0.7460186543921642,0.9938134937551123,0.0,0.0,D_external,0.3,long,False,certificate,2
0.3448817085973517,0.9808390832721638,0.20927524121088625,0.20638485823795763,0.018816581257591714,0.01925340360122969,0.019372852233676977,1.0,25.666666666666668,5.0,0.8272922102303654,0.9943312530606873,0.0,0.0,D_external,0.3,long,False,cert_external_aware,0
0.2762737954740436,0.98640350877193,0.1610006101647718,0.11762438422993689,0.02025129342202513,0.01968125960061444,0.011627906976744186,1.0,23.666666666666668,3.0,0.8777240814296151,0.9935050699063271,0.0,0.0,D_external,0.3,long,False,cert_external_aware,1
0.363863798845838,0.9698275862068965,0.22483368933720568,0.2742459138658677,0.023178807947019864,0.02491103202846975,0.011724386724386726,1.0,22.666666666666668,7.0,0.7460186543921642,0.9938134937551123,0.0,0.0,D_external,0.3,long,False,cert_external_aware,2
0.22323868771342711,1.0,0.1259734235448072,0.027345379863092448,0.0,0.0,0.011521534886020868,0.05555555555555555,27.0,0.0,0.8352233240190733,0.9952689506838551,0.0,0.0,D_external,0.3,long,True,ttl_short,0
0.2193391798681764,0.9922480620155039,0.12371206020687588,0.022867360082572157,0.0044444444444444444,0.00322061191626409,0.009174311926605505,0.0,25.666666666666668,1.0,0.8384690283936629,0.9972988555420826,0.0,0.0,D_external,0.3,long,True,ttl_short,1
0.19787839116551695,0.9923664122137404,0.10993611303764145,0.0237760105849624,0.0023529411764705885,0.0025445292620865138,0.013454712011908851,0.0,25.0,1.0,0.8167385246281312,0.9979537121574426,0.0,0.0,D_external,0.3,long,True,ttl_short,2
0.7176126508576033,0.9580256551734934,0.5751893333286424,0.4866149312049412,0.165955934612651,0.16999286554443607,0.011521534886020868,0.5626262626262627,16.666666666666668,34.666666666666664,0.8352233240190733,0.9952689506838551,0.0,0.0,D_external,0.3,long,True,long_memory,0
0.6694621107653149,0.9418700541955237,0.5264265944144683,0.47523737397047033,0.22712964300426383,0.22354504647696505,0.0061162079510703364,0.5790513833992095,15.0,41.0,0.8384690283936629,0.9972988555420826,0.0,0.0,D_external,0.3,long,True,long_memory,1
0.6756058242661563,0.9455261325945923,0.5282332476131065,0.4630191155340649,0.1637908496732026,0.14718429533979813,0.008759876331157677,0.6355311355311355,15.0,40.0,0.8167385246281312,0.9979537121574426,0.0,0.0,D_external,0.3,long,True,long_memory,2
0.3548808918039344,0.9775280898876404,0.2172524253052788,0.25727217542853764,0.04477611940298507,0.0480225988700565,0.011521534886020868,1.0,25.666666666666668,6.0,0.8352233240190733,0.9952689506838551,0.0,0.0,D_external,0.3,long,True,certificate,0
0.3339077831528236,0.9310151806905199,0.20354136205301723,0.21492389068140208,0.1269197147458017,0.13279884880254908,0.009174311926605505,0.9333333333333332,23.666666666666668,21.666666666666668,0.8384690283936629,0.9972988555420826,0.0,0.0,D_external,0.3,long,True,certificate,1
0.28886625496833984,0.9525364039252929,0.17447184291182105,0.17424218623309617,0.05869281045751634,0.030994531969032537,0.013454712011908851,1.0,24.0,13.333333333333334,0.8167385246281312,0.9979537121574426,0.0,0.0,D_external,0.3,long,True,certificate,2
0.22879075903216406,1.0,0.12955756852777603,0.03756948596720346,0.0,0.0,0.011521534886020868,0.05555555555555555,27.0,0.0,0.4883597883597883,0.13313703951449846,0.0,0.0,D_external,0.3,long,True,cert_external_aware,0
0.22880012201878575,0.9923076923076923,0.12976879458860016,0.039086235036943494,0.0044444444444444444,0.00322061191626409,0.009174311926605505,0.0,25.333333333333332,1.0,0.31957671957671957,0.06851065508083093,0.0,0.0,D_external,0.3,long,True,cert_external_aware,1
0.20665265862368978,0.9728456213882009,0.11574408832302994,0.039705594097199405,0.03830065359477124,0.013182827134426938,0.013454712011908851,0.0,25.0,4.666666666666667,0.445274767855413,0.12311126639897492,0.0,0.0,D_external,0.3,long,True,cert_external_aware,2
